0.00880685,0
-0.0669145,0
-0.0251628,0
0.00980307,0
-0.07018,0
-0.0214624,0
-0.0351689,0
0.341151,0
-0.0157644,0
-0.0388534,0
-0.0555905,0
-0.0671446,0
0.0829571,0
0.0148074,0
-0.048448,0
0.00991063,0
-0.0152448,0
0.0125961,0
0.0769003,0
-0.0420485,0
-0.0594478,0
-0.000790153,0
0.00366138,0
-0.0214846,0
-0.0458189,0
-0.0640602,0
-0.0154833,0
-0.0365856,0
-0.0467543,0
-0.0718313,0
-0.0249341,0
-0.0425345,0
-0.0437707,0
-0.108721,0
0.107678,0
-0.00933277,0
-0.0073156,0
-0.0410613,0
-0.00452088,0
-0.0571469,0
-0.0412532,0
0.0234245,0
-0.0295409,0
-0.0577324,0
-0.0442302,0
0.04294,0
-0.041382,0
-0.100751,0
0.0111509,0
-0.0631312,0
-0.00831983,0
-0.0399767,0
-0.0638809,0
-0.0514005,0
-0.0435849,0
-0.041432,0
-0.0474488,0
-0.0717877,0
-0.0324749,0
0.00818784,0
0.169111,0
-0.0215937,0
-0.0317255,0
-0.0375545,0
-0.0353404,0
-0.0331024,0
-0.070388,0
-0.02277,0
0.0632597,0
-0.0228533,0
-0.0365009,0
-0.0617186,0
-0.0499649,0
-0.0260845,0
-0.0384546,0
-0.0482541,0
-0.0359201,0
-0.0102171,0
-0.0476642,0
-0.0534563,0
0.76842,0
-0.0283416,0
-0.0274597,0
-0.0385126,0
-0.0396643,0
-0.0662016,0
-0.0589839,0
-0.0680919,0
-0.042532,0
-0.0586901,0
-0.0399912,0
-0.0601727,0
-0.00887884,0
-0.021273,0
0.0413221,0
-0.0446225,0
-0.0160645,0
0.0299753,0
-0.0387119,0
0.0576682,0
-0.0297552,0
-0.0513242,0
-0.0186761,0
-0.0708409,0
0.00545106,0
-0.0501575,0
-0.057099,0
-0.0299279,0
0.0232947,0
-0.0211532,0
-0.0423557,0
-0.0200621,0
-0.00361953,0
-0.0188809,0
-0.0598343,0
-0.0590007,0
-0.0172421,0
-0.0664588,0
-0.0284856,0
-0.0379326,0
0.0417517,0
-0.00814202,0
-0.0845612,0
0.036345,0
-0.0458258,0
0.0702578,0
-0.0268684,0
-0.0557265,0
-0.059356,0
-0.0278058,0
-0.0566024,0
-0.0414355,0
-0.0391991,0
-0.0734165,0
-0.0379061,0
-0.0241535,0
-0.0221806,0
-0.0459889,0
-0.0595037,0
0.0392643,0
-0.0281259,0
-0.023703,0
-0.038595,0
-0.05601,0
-0.0351576,0
-0.046783,0
-0.0362124,0
-0.0334842,0
0.0259364,0
-0.0285364,0
0.241613,0
-0.0368781,0
0.421087,0
-0.0142824,0
-0.0228863,0
-0.0542923,0
-0.0117503,0
-0.0234961,0
-0.0591846,0
0.00432498,0
-0.0229456,0
-0.0368286,0
-0.00381839,0
-0.014474,0
0.0186022,0
-0.0455379,0
0.0699374,0
-0.058981,0
-0.0175594,0
-0.0902815,0
-0.0231229,0
-0.0720013,0
-0.0467872,0
-0.0284923,0
-0.00817509,0
0.016462,0
-0.0160872,0
-0.0391093,0
0.00603111,0
0.0116578,0
-0.0463145,0
-0.0438435,0
0.00517112,0
-0.0535314,0
-0.0103209,0
-0.043401,0
0.0718571,0
0.0453766,0
-0.038019,0
-9.43896e-05,0
-0.0659312,0
-0.00894135,0
-0.0520478,0
-0.0605373,0
-0.024159,0
0.823317,0
-0.0381773,0
-0.0236353,0
-0.00729084,0
-0.0150081,0
-0.0134944,0
-0.0183581,0
-0.0122416,0
-0.0225529,0
-0.0327884,0
-0.0326597,0
-0.0466822,0
-0.0349592,0
-0.0297072,0
-0.0437866,0
-0.0440029,0
-0.0564686,0
-0.0570364,0
-0.0744249,0
-0.0453832,0
-0.0443803,0
-0.056915,0
-0.0662034,0
-0.0251188,0
-0.0554332,0
-0.0569013,0
-0.0051682,0
-0.0293532,0
-0.00896424,0
-0.0613537,0
-0.0133141,0
-0.0370019,0
0.0131527,0
-0.0675788,0
-0.0237118,0
0.0139659,0
-0.050368,0
-0.000322331,0
-0.0616911,0
-0.0577159,0
-0.047183,0
-0.0726923,0
-0.041536,0
-0.0789345,0
-0.00561761,0
-0.00865013,0
-0.0252305,0
-0.0453727,0
0.00193059,0
-0.0562376,0
-0.009441,0
-0.0528843,0
-0.0474341,0
-0.0216575,0
-0.0537212,0
-0.0416958,0
0.0728488,0
-0.0489367,0
-0.045473,0
-0.00500404,0
-0.0465071,0
-0.0377338,0
-0.0614639,0
-0.0698399,0
-0.0395384,0
-0.0413141,0
-0.0216619,0
-0.0750327,0
-0.0552855,0
0.00354536,0
-0.0144413,0
-0.0290138,0
-0.0279201,0
-0.0505349,0
-0.0462669,0
-0.0807454,0
-0.0408912,0
-0.0823388,0
-0.0592029,0
-0.02636,0
-0.0394594,0
-0.03601,0
-0.0462775,0
-0.0331414,0
0.00406724,0
-0.040461,0
-0.01094,0
-0.0354748,0
-0.0479904,0
-0.0408882,0
-0.0228911,0
-0.0506526,0
0.0321245,0
-0.017672,0
0.000237171,0
-0.0492643,0
-0.0635353,0
-0.0373066,0
-0.0663901,0
0.0293501,0
-0.0595556,0
-0.0572765,0
-0.0159099,0
-0.0056652,0
-0.0171223,0
-0.0520134,0
-0.0503854,0
-0.0328605,0
-0.0498961,0
-0.0365007,0
0.0246847,0
-0.00105994,0
-0.038482,0
-0.0691722,0
-0.0198892,0
-0.00348827,0
0.0368675,0
-0.0313036,0
-0.0701004,0
-0.0237687,0
0.0561337,0
-0.041336,0
-0.0688568,0
-0.0576978,0
-0.00835605,0
-0.0463967,0
-0.0487855,0
-0.0406077,0
-0.0319905,0
0.0117506,0
-0.0130561,0
-0.0207509,0
-0.00999361,0
-0.0370372,0
-0.00930264,0
-0.0574198,0
-0.0232593,0
-0.0440521,0
-0.0476691,0
-0.00914178,0
-0.0728298,0
-0.0109915,0
-0.0856228,0
-0.0573533,0
-0.0321293,0
-0.0139708,0
-0.050776,0
0.0044115,0
-0.0524995,0
0.00428648,0
-0.0292336,0
-0.0458562,0
-0.0784072,0
-0.0269393,0
0.0757288,0
-0.0288761,0
-0.0655304,0
-0.0156014,0
-0.0189077,0
-0.0388986,0
-0.0104924,0
-0.0643291,0
-0.0638579,0
-0.0280037,0
-0.0696561,0
-0.0581033,0
-0.0110052,0
-0.0448476,0
-0.0388227,0
-0.0392618,0
0.317792,0
-0.0137975,0
0.0225201,0
-0.0397815,0
0.0103352,0
-0.00557206,0
-0.039907,0
-0.0446936,0
-0.00773509,0
-0.0650015,0
-0.0256336,0
0.032548,0
-0.0414653,0
-0.00894083,0
-0.0117618,0
-0.0566277,0
-0.0288637,0
-0.00755098,0
-0.031578,0
-0.0398906,0
0.00149281,0
-0.0380452,0
-0.0253142,0
-0.0426144,0
-0.0342571,0
-0.0379964,0
-0.0318289,0
-0.0371553,0
-0.0427118,0
0.0611512,0
-0.0658485,0
0.027594,0
-0.00707252,0
-0.0679935,0
-0.0869863,0
-0.0176385,0
-0.0247939,0
-0.0400158,0
-0.0548584,0
-0.00619545,0
-0.0478479,0
-0.0409067,0
-0.0298544,0
-0.066425,0
-0.0401119,0
-0.0430605,0
-0.0401634,0
0.00705702,0
-0.0175019,0
-0.0580363,0
-0.0715125,0
-0.0168699,0
0.0287596,0
-0.0260171,0
-0.0482051,0
-0.0662201,0
-0.0501132,0
-0.0994465,0
-0.0435735,0
-0.0375485,0
-0.0353744,0
-0.0339617,0
0.0226086,0
-0.0224695,0
-0.0799956,0
-0.0337028,0
-0.00271021,0
-0.0233758,0
-0.000753533,0
-0.0216473,0
-0.00392247,0
-0.0547228,0
-0.0742109,0
-0.0440163,0
-0.00749622,0
0.0361229,0
-0.0219502,0
-0.0523796,0
-0.0498375,0
-0.0147057,0
-0.0153458,0
-0.0345249,0
-0.0696463,0
-0.0524823,0
-0.0464171,0
-0.00287462,0
-0.0791469,0
-0.0460564,0
-0.0517175,0
-0.0312703,0
-0.0419962,0
-0.00127308,0
-0.0574268,0
0.00795087,0
-0.0248467,0
-0.0529234,0
-0.0534387,0
-0.0209968,0
0.0183369,0
-0.0483738,0
-0.0207018,0
-0.017226,0
-0.0352224,0
-0.0335445,0
-0.0261873,0
0.0465695,0
-0.0296703,0
-0.0185134,0
-0.0590685,0
-0.0261372,0
-0.0424946,0
-0.0391782,0
-0.0525868,0
-0.0479593,0
0.0458875,0
-0.0378516,0
-0.048659,0
-0.0138829,0
-0.0561154,0
-0.00261657,0
-0.0474124,0
-0.00903969,0
0.0222565,0
-0.058435,0
0.0395661,0
-0.0149106,0
-0.0402497,0
-0.0328478,0
-0.0241554,0
0.0265245,0
-0.0375581,0
-0.0213891,0
-0.0310923,0
0.0477236,0
-0.05693,0
-0.00845349,0
-0.0328744,0
-0.0133456,0
-0.0320254,0
-0.0350302,0
-0.047573,0
0.244643,0
-0.0286664,0
0.0170257,0
0.0255372,0
-0.0694187,0
-0.0221849,0
-0.0310052,0
-0.0683423,0
-0.0888811,0
-0.0771799,0
-0.0170423,0
-0.0398304,0
-0.0647729,0
-0.0822379,0
-0.0347805,0
-0.0565526,0
-0.0183837,0
-0.0327386,0
0.143033,0
-0.0254522,0
-0.00973627,0
-0.0804104,0
0.169085,0
-0.0474344,0
-0.050885,0
-0.0267393,0
-0.042515,0
-0.0374762,0
-0.0203449,0
-0.0124552,0
-0.0138605,0
-0.0114227,0
-0.0779045,0
-0.0223764,0
-0.0341653,0
-0.0245642,0
0.0195858,0
-0.0123752,0
-0.0223569,0
-0.0117761,0
-0.0487353,0
-0.0520571,0
-0.073311,0
-0.0848047,0
0.0125708,0
-0.00245343,0
0.0219544,0
-0.0376489,0
-0.035445,0
-0.0529318,0
-0.0360668,0
-0.0432462,0
-0.0312286,0
-0.0635983,0
-0.0421021,0
-0.0197106,0
-0.0135436,0
-0.0504488,0
0.28268,0
-0.038241,0
-0.0299302,0
0.0297375,0
-0.0650034,0
-0.0520812,0
-0.0353156,0
-0.0561198,0
-0.00882779,0
-0.0310596,0
-0.0143762,0
0.147866,0
-0.0309699,0
0.00174237,0
0.0497449,0
0.0451576,0
-0.0177009,0
0.000916338,0
-0.00421553,0
-0.0091107,0
-0.0629977,0
-0.0357139,0
-0.0226467,0
-0.0613532,0
-0.0182878,0
-0.0467357,0
-0.040559,0
-0.0275484,0
-0.000310158,0
-0.0434741,0
0.101151,0
-0.0381177,0
-0.0560168,0
-0.0638476,0
-0.0537388,0
-0.0594971,0
-0.0514245,0
-0.0561883,0
-0.0164357,0
-0.0117746,0
-0.0783522,0
0.0295564,0
-0.0392378,0
0.0213645,0
-0.0554647,0
-0.0558385,0
-0.0274344,0
-0.0423296,0
-0.053917,0
-0.042228,0
-0.0474547,0
-0.060246,0
-0.0456113,0
-0.0416395,0
-0.0226065,0
-2.37394e-05,0
-0.0249211,0
-0.0355856,0
-0.00656691,0
0.115368,0
-0.0811502,0
-0.0893543,0
-0.00156228,0
-0.0147335,0
-0.0271936,0
-0.0267201,0
0.0369842,0
-0.0680095,0
-0.015446,0
-0.0263521,0
-0.00689739,0
-0.0358744,0
0.0157326,0
0.0319556,0
-0.0284445,0
-0.0293712,0
-0.0561227,0
-0.0357824,0
-0.00251066,0
0.012597,0
-0.05719,0
0.03888,0
-0.0774957,0
-0.0490772,0
-0.021675,0
-0.024268,0
-0.061623,0
-0.0330701,0
0.0200378,0
-0.0447363,0
-0.0569109,0
-0.0364762,0
-0.0805596,0
-0.050994,0
-0.0225885,0
-0.0239427,0
-0.0373491,0
0.583279,0
-0.0152811,0
-0.0224582,0
0.0164998,0
0.874904,0
-0.00948978,0
-0.0187366,0
-0.0219543,0
-0.0924474,0
-0.047232,0
-0.042256,0
-0.0515551,0
0.228147,0
-0.0527707,0
-0.0420837,0
-0.0635934,0
-0.0235025,0
-0.0360072,0
-0.0241438,0
-0.0344467,0
-0.0217303,0
-0.0116283,0
-0.0212403,0
-0.0513825,0
-0.036938,0
0.000218786,0
0.0383383,0
-0.0480064,0
-0.0390338,0
-0.0647676,0
0.0400691,0
0.00432307,0
0.0180674,0
-0.034799,0
-0.0241021,0
-0.0569115,0
-0.0378189,0
-0.0477511,0
-0.0640968,0
-0.0715236,0
-0.00661193,0
-0.0591465,0
-0.0289872,0
-0.0567771,0
-0.0462624,0
-0.0587769,0
-0.0109961,0
-0.0355584,0
-0.0268074,0
-0.0138835,0
-0.0806509,0
-0.0422425,0
-0.0507049,0
-0.0140535,0
-0.0320714,0
-0.0394777,0
-0.0204828,0
-0.0521778,0
-0.0351411,0
-0.0340302,0
-0.0338753,0
0.010661,0
-0.0478834,0
-0.0524427,0
-0.0139783,0
-0.0424964,0
-0.0395824,0
-0.0311457,0
0.0897477,0
-0.0469482,0
-0.0918912,0
0.000423268,0
-0.0365255,0
-0.0382367,0
-0.0402216,0
-0.0136921,0
-0.048282,0
-0.0450343,0
-0.0627734,0
-0.0140421,0
-0.0779893,0
-0.0674587,0
-0.0155411,0
0.00628782,0
-0.0394249,0
-0.0668732,0
-0.0394508,0
-0.0458452,0
-0.024365,0
-0.0183089,0
-0.0389797,0
-0.0178904,0
-0.0452554,0
0.0306212,0
-0.0426785,0
-0.0642812,0
-0.0691033,0
-0.0540195,0
-0.0744858,0
-0.0459462,0
-0.0277685,0
-0.0319364,0
-0.0615601,0
0.00815541,1
-0.02261,0
-0.0725129,0
-0.059727,0
-0.0473653,0
-0.0236587,0
-0.0309713,0
-0.00225134,0
0.019842,0
0.0200517,0
-0.0212491,0
-0.0262366,0
-0.0647637,0
-0.0396656,0
0.0210483,0
-0.0292389,0
-0.0551029,0
0.0175445,0
0.00617066,0
-0.0421368,0
0.0219603,0
-0.0764594,0
-0.03911,0
-0.0437069,0
-0.0688886,0
-0.00869628,0
-0.044256,0
-0.0424895,0
-0.0344093,0
-0.0348545,0
-0.0294896,0
-0.050009,0
-0.0173334,0
0.0131007,0
-0.00756861,0
-0.0415246,0
-0.0672106,0
-0.0152219,0
-0.0170303,0
0.0195892,0
-0.0454737,0
-0.0477312,0
-0.0273078,0
-0.0383747,0
-0.0471157,0
-0.0430164,0
-7.54371e-06,0
0.0230762,0
0.011241,0
0.00988114,0
0.0253733,0
-0.0411075,0
-0.0427942,0
-0.0355945,0
-0.0753426,0
-0.017979,0
-0.0404026,0
0.0308718,0
-0.0179087,0
0.0720128,0
-0.0732167,0
-0.0323776,0
-0.0315022,0
-0.0588303,0
-0.0617036,0
-0.0624928,0
-0.0207682,0
-0.00721056,0
-0.0672567,0
-0.0187461,0
-0.0123059,0
-0.0555461,0
-0.0353517,0
-0.0446228,0
-0.00731466,0
-0.0103881,0
-0.028424,0
-0.0389995,0
-0.0351455,0
-0.0621564,0
-0.0487921,0
-0.0305868,0
-0.0201884,0
-0.0151984,0
-0.0560545,0
-0.0101416,0
-0.0646205,0
-0.0550935,0
-0.0269259,0
-0.0673095,0
-0.0708638,0
-0.00171041,0
-0.0484554,0
0.0387847,0
-0.0417352,0
-0.0305473,0
-0.041227,0
-0.0483339,0
-0.00757703,0
-0.0253025,0
-0.0309277,0
-0.0488397,0
0.0181331,0
0.00077961,0
-0.0565095,0
-0.0483887,0
-0.046046,0
-0.031295,0
-0.0382272,0
-0.0382628,0
-0.0153548,0
-0.0554526,0
-0.0517638,0
-0.0540686,0
-0.0394019,0
0.0534677,0
-0.0630651,0
-0.0725424,0
-0.0629594,0
-0.0499395,0
-0.0516486,0
-0.0490107,0
-0.0778243,0
-0.0143786,0
-0.00396746,0
-0.0528696,0
-0.0511151,0
-0.0748084,0
0.0266053,0
-0.0444007,0
-0.0407995,0
-0.00689844,0
0.00523681,0
-0.0387534,0
-0.0429119,0
-0.0365445,0
0.0067005,0
-0.0384997,0
-0.0720037,0
-0.0446121,0
-0.0334864,0
-0.0336211,0
-0.0274642,0
-0.0222792,0
-0.0804869,0
-0.0485629,0
-0.063413,0
0.0143998,0
-0.0435896,0
0.00540781,0
-0.0372356,0
-0.0474823,0
-0.0387763,0
-0.0551114,0
-0.082877,0
-0.0369975,0
-0.0124853,0
-0.048068,0
-0.022868,0
-0.0405933,0
-0.0392752,0
-0.0611094,0
-0.0263705,0
-0.0080563,0
-0.0353972,0
-0.010149,0
-0.0339436,0
-0.0818516,0
0.00225498,0
-0.0226706,0
-0.0303518,0
-0.0662978,0
-0.0471933,0
-0.0178999,0
-0.0579429,0
-0.0179778,0
0.00465442,0
0.0790079,0
0.0339344,0
-0.0262295,0
-0.0703905,0
-0.0770595,0
-0.0242457,0
0.0982653,0
-0.0250287,0
-0.0782345,0
-0.0214563,0
-0.00796991,0
-0.0219616,0
0.0448254,0
-0.0536974,0
-0.0477064,0
-0.0885917,0
-0.0318349,0
-0.0226362,0
-0.075346,0
-0.00741392,0
0.00613727,0
-0.0615109,0
0.0265995,0
-0.02277,0
-0.0708831,0
-0.0208159,0
-0.0545019,0
-0.0349615,0
-0.028768,0
-0.0487734,0
-0.0449954,0
0.107979,0
-0.0333282,0
-0.053335,0
-0.0508636,0
0.00743143,1
-0.00533327,0
-0.0129572,0
-0.0428122,0
0.0149176,0
-0.035114,0
-0.0358843,0
-0.000249259,0
-0.00330832,0
-0.0136558,0
-0.0428731,0
0.0718317,0
0.00261485,0
-0.0352031,0
-0.0491634,0
-0.068656,0
-0.0354004,0
0.0597604,0
0.00582176,0
-0.0613275,0
-0.00334973,0
-0.0911628,0
0.0281878,0
-0.0845434,0
0.00263045,0
-0.0443855,0
-0.0195242,0
-0.022794,0
-0.0857005,0
-0.0489367,0
-0.0591497,0
0.0361265,0
-0.0765655,0
-0.0298574,0
-0.0545119,0
-0.0254334,0
-0.0906444,0
-0.0611384,0
-0.0647336,0
-0.0722249,0
0.0928092,0
-0.0311135,0
-0.0429114,0
-0.0996329,0
-0.050479,0
-0.0399866,0
-0.00489133,0
-0.00476903,0
-0.0131727,0
-0.0242361,0
-0.0542393,0
-0.0495008,0
-0.0344603,0
-0.0540879,0
-0.0240169,0
-0.0653098,0
-0.00455149,0
-0.0383535,0
-0.000240933,0
-0.0441367,0
-0.0664546,0
-0.0260435,0
-0.00149068,0
-0.0628662,0
-0.0800197,0
0.187446,0
-0.0480733,0
-0.041613,0
-0.0131009,0
-0.0546111,0
-0.0172606,0
-0.0388399,0
-0.0309176,0
-0.0822976,0
-0.0734879,0
-0.0599795,0
-0.0377761,0
-0.0580622,0
-0.0442478,0
-0.0227838,0
0.205668,0
-0.0405289,0
-0.0272258,0
-0.0568116,0
-0.0392022,0
-0.0753389,0
-0.0535137,0
-0.0347918,0
-0.034554,0
-0.0516773,0
0.0224912,0
-0.0177506,0
-0.0255598,0
-0.0304092,0
-0.0259936,0
-0.0267633,0
-0.0303134,0
-0.0456438,0
-0.0430052,0
-0.0671334,0
0.0116689,0
-0.017586,0
-0.0413578,0
-0.0395803,0
-0.0472933,0
-0.00763802,0
-0.0265338,0
-0.0300477,0
-0.0275689,0
-0.050212,0
-0.056175,0
-0.0577474,0
-0.00828369,0
-0.0620701,0
-0.0142268,0
-0.0236502,0
-0.0151055,0
0.00195659,0
-0.037204,0
-0.0506492,0
-0.0224607,0
-0.012497,0
-0.0532086,0
0.265531,0
-0.0444548,0
0.115931,0
-0.0561595,0
-0.0835139,0
-0.0490341,0
-0.0407762,0
-0.0356189,0
-0.0826633,0
0.021405,0
-0.0605541,0
-0.0388599,0
-0.00187027,0
-0.00148911,0
-0.0860741,0
0.0309555,0
0.0162435,0
-0.0408941,0
-0.0124236,0
0.00146328,0
-0.0303642,0
-0.0248538,0
-0.0253945,0
-0.0483532,0
-0.0317747,0
-0.0368071,0
-0.0441361,0
-0.00220264,0
-0.0563804,0
-0.0578974,0
-0.0379149,0
0.00562961,0
-0.00135686,0
0.00404467,0
-0.0664577,0
-0.0466646,0
-0.00626162,0
-0.0104244,0
-0.0563558,0
-0.0553674,0
-0.044244,0
-0.0159411,0
-0.0414044,0
-0.0262839,0
-0.0216453,0
-0.0422019,0
-0.0251898,0
0.000513503,0
-0.0686401,0
-0.0344439,0
0.126432,0
-0.0628731,0
-0.0493485,0
-0.0275968,0
-0.0440855,0
-0.0321111,0
-0.0840493,0
-0.0319062,0
-0.0359257,0
-0.0159005,0
-0.0569712,0
-0.0843005,0
-0.075615,0
-0.0399331,0
-0.0627246,0
-0.043213,0
-0.00624368,0
-0.0481071,0
-0.0510705,0
-0.0600487,0
-0.0548654,0
-0.0140046,0
-0.0230758,0
-0.00139481,0
-0.0340553,0
-0.0106081,0
-0.0477273,0
-0.0361844,0
-0.0874518,0
-0.0720238,0
-0.0571685,0
0.0554092,0
0.0154501,0
-0.0421746,0
-0.0420052,0
-0.0809053,0
-0.0389603,0
-0.0324124,0
-0.0308985,0
0.0640125,0
-0.0207878,0
-0.0579573,0
-0.0270572,0
-0.00486477,0
0.0648554,0
-0.0512832,0
-0.0361125,0
-0.0315337,0
-0.044051,0
-0.0420885,0
-0.0529672,0
-0.0584203,0
-0.0193425,0
-0.046792,0
-0.0472721,0
-0.0465084,0
0.00471117,0
-0.0374892,0
-0.0449778,0
0.0991649,0
-0.031494,0
-0.0310089,0
-0.0294014,0
-0.0550874,0
-0.06674,0
0.0108282,0
-0.0377964,0
-0.0283482,0
-0.0520235,0
-0.0244063,0
-0.0441682,0
-0.0626464,0
-0.0215204,0
-0.0482365,0
0.0104508,0
0.0152585,0
-0.0420089,0
-0.0140205,0
-0.0808293,0
-0.0473921,0
-0.0597905,0
-0.0509071,0
-0.0613543,0
-0.0066061,0
-0.0052777,0
-0.0613733,0
-0.0631905,0
-0.0554294,0
0.0510065,0
-0.058417,0
-0.0571746,0
-0.000204807,0
-0.0678403,0
-0.0295927,0
-0.0258801,0
-0.0685006,0
-0.0142107,0
-0.0702449,0
-0.0471427,0
-0.010572,0
-0.0300239,0
-0.0309251,0
-0.031785,0
-0.0526622,0
-0.054878,0
-0.0234312,0
-0.0480047,0
-0.0181357,0
-0.0607145,0
-0.0191333,0
-0.0320048,0
-0.050826,0
-0.036269,0
-0.0542224,0
-0.00210841,0
-0.0573379,0
-0.0315903,0
-0.0209614,0
-0.0270995,0
-0.0557537,0
-0.0506277,0
-0.0455685,0
-0.0429313,0
-0.068709,0
-0.0495849,0
-0.0381371,0
-0.023724,0
-0.0689114,0
-0.0342467,0
0.0139111,0
-0.0661437,0
-0.0546109,0
-0.0398807,0
-0.0891299,0
-0.0341929,0
0.02374,0
-0.0166136,0
-0.0503209,0
-0.0503736,0
-0.0139088,0
-0.0230113,0
0.0234181,0
-0.0269035,0
-0.0398221,0
-0.0286426,0
0.036466,0
-0.000378247,0
-0.0100099,0
-0.0280901,0
-0.0236251,0
-0.00651977,0
-0.0262838,0
0.00248047,0
-0.0147261,0
-0.0286648,0
0.0360914,0
-0.00770754,0
-0.0508298,0
0.00984127,0
0.000295183,0
-0.0551849,0
-0.0691414,0
-0.0288308,0
0.0067238,0
-0.0290995,0
-0.0584734,0
-0.0531237,0
-0.0360681,0
-0.0176132,0
-0.0613156,0
-0.0634333,0
-0.0374452,0
-0.011139,0
-0.0246245,0
-0.0395354,0
-0.0205592,0
0.0534804,0
-0.00834009,0
-0.0132831,0
-0.0549686,0
-0.0551429,0
-0.0598497,0
-0.0648462,0
-0.0246027,0
-0.0257577,0
-0.0240574,0
-0.0123162,0
-0.0709809,0
-0.0410002,0
-0.0316584,0
0.0496642,0
-0.0479202,0
-0.0269946,0
-0.0442272,0
-0.0389123,0
-0.0622366,0
-0.00344775,0
-0.0104103,0
0.0338676,0
-0.0828072,0
-0.053186,0
-0.0428267,0
-0.0243784,0
0.0555951,0
-0.0240276,0
-0.0105169,0
-0.0181289,0
-0.0389422,0
-0.0140414,0
-0.0491915,0
-0.00655956,0
-0.052582,0
-0.0289766,0
-0.0363059,0
-0.044976,0
0.0300701,0
-0.0293746,0
-0.00578121,0
-0.0450062,0
-0.0169936,0
-0.0292601,0
-0.0162617,0
-0.077134,0
-0.0212266,0
-0.0536478,0
-0.0628997,0
-0.0440384,0
-0.0244223,0
0.195405,0
0.00441695,0
-0.0195241,0
-0.0416432,0
0.00211076,0
-0.026819,0
-0.016028,0
-0.059053,0
-0.0595716,0
-0.036224,0
-0.0583969,0
-0.0196693,0
-0.0653344,0
0.101478,0
-0.0171538,0
0.00561615,0
-0.0557718,0
0.0267944,0
-0.0691768,0
-0.0624414,0
-0.0227579,0
-0.0239861,0
-0.0513111,0
-0.0508156,0
-0.0245801,0
-0.0589732,0
-0.0492254,0
-0.0611616,0
-0.0211486,0
-0.0315164,0
-0.00636887,0
-0.0363382,0
-0.0535393,0
0.101867,0
-0.084808,0
-0.0550801,0
-0.0168095,0
-0.0504672,0
0.0136191,0
-0.0578225,0
0.0132862,0
0.0448114,0
-0.0769944,0
-0.0480422,0
-0.0526096,0
-0.0408914,0
-0.0211532,0
-0.0588996,0
-0.0220043,0
0.0538183,0
